,1_m_energy,1_m_kurtosis,1_m_max,1_m_mean,1_m_min,1_m_skew,1_m_std,1_m_var,1_x_energy,1_x_kurtosis,1_x_max,1_x_mean,1_x_min,1_x_skew,1_x_std,1_x_var,1_y_energy,1_y_kurtosis,1_y_max,1_y_mean,1_y_min,1_y_skew,1_y_std,1_y_var,1_z_energy,1_z_kurtosis,1_z_max,1_z_mean,1_z_min,1_z_skew,1_z_std,1_z_var,2_xm_correlation,2_xy_correlation,2_ym_correlation,2_yz_correlation,2_zm_correlation,2_zx_correlation,User,activity
10,1.0668250592809545,0.805469566992576,1.0406379433760682,1.0328690731562147,1.0270878293212404,0.4755388176312271,0.002569635901026585,6.603028663844711e-06,1.0418691170603165,0.45506723423911843,1.0269551132887818,1.0207171639378705,1.014438057107572,0.23604555573625302,0.0023758683571590577,5.64475045054968e-06,0.01931470890668606,-0.6223187099755152,-0.13017970032908235,-0.13888572819353753,-0.152086087787927,-0.48032493857478764,0.005071549763824964,2.5720617006953045e-05,0.005641233313952565,-0.6488389364441054,0.0837978040545384,0.07500835226315235,0.06739561620048964,0.17114844286072212,0.0038899514057119124,1.5131721938800084e-05,0.9665911283208717,-0.14649221751410274,-0.37270428405937384,0.26413706155722355,0.1392484610271283,0.10868816624298436,1.0,5.0
11,1.0660263945238742,0.30381329007706404,1.038576581616,1.032482986935237,1.0270878293212404,0.3583776071327615,0.0023085727728361406,5.329508247480347e-06,1.0416807790132594,0.5826738770632458,1.0276046172772646,1.020625305500459,1.0156638979044028,0.3801024984995837,0.002193835567851851,4.812914498771853e-06,0.018838523626483,0.16062917348054873,-0.1290362718536181,-0.1371759826362964,-0.14975259599391536,-0.7747233531027181,0.004635547132942197,2.1488297221728615e-05,0.005507091884132069,0.9534018984993655,0.0837978040545384,0.07410397618173524,0.0605972621274576,-0.33978202576735433,0.0039813451598307275,1.5851109281707562e-05,0.9652930140820306,-0.17705583709601072,-0.4012928351488249,0.29170660925263947,-0.1230142075285055,-0.17673233052688983,1.0,5.0
12,1.06671761236749,0.016305595474777057,1.0388508495391617,1.032814383004212,1.0233206968177124,-0.41821878432763976,0.003490626281660463,1.2184471838218748e-05,1.043119774311004,0.1428104808436026,1.0278210681725304,1.021326587615856,1.012065826421959,-0.4101010479485119,0.0034488674697946906,1.1894686824208032e-05,0.01805237300756852,-0.3774764277731357,-0.11807591318276879,-0.13414225798838508,-0.14975259599391536,0.2846052477903293,0.0076691451425994935,5.881578721825741e-05,0.005545465048917299,-0.3069180033063361,0.08929912687057229,0.07423056719220641,0.0605972621274576,0.3859426836638079,0.005970292045766784,3.564438711174613e-05,0.9695295431008042,-0.15307386612803067,-0.3695444143606865,0.5024864612800233,-0.4186313518490488,-0.41031524583701323,1.0,5.0
13,1.0656961140859165,0.24937778101065522,1.0388508495391617,1.0323201963111974,1.0233206968177124,-0.36673963482660216,0.0033524262172064606,1.123876154181322e-05,1.042632633832123,0.5171421406414543,1.0278210681725304,1.0210885113880666,1.012065826421959,-0.4466843986972734,0.0033159765422481067,1.099570042873971e-05,0.017231189691607314,-0.23246012424303064,-0.11807591318276879,-0.13115123129265152,-0.13977911927763498,0.7050114862167426,0.005554525139376155,3.085274952396169e-05,0.005832290562185447,-0.7048393467109713,0.08929912687057229,0.07615044674430788,0.06318213621151028,0.04224257953314579,0.0058083902069107265,3.373739679573643e-05,0.9782137746652292,-0.2577844943327799,-0.420727709808902,0.3046596810103184,-0.36795973846975066,-0.44136644432848837,1.0,5.0
14,1.0665016324458927,1.0836783725717756,1.0374273990233491,1.0327136236325807,1.0253656218440428,-0.449097756360594,0.002060697527547188,4.246474300039094e-06,1.0428681950819139,1.4348762986195394,1.0254953337123023,1.021207445106456,1.0142062835910366,-0.5454525719790054,0.001893407237850836,3.5849909683459323e-06,0.017695034072576613,-0.9789078832323441,-0.12564073763006886,-0.13297255482026,-0.14078216024399778,-0.05753296218028662,0.0036699347900480323,1.3468421363204894e-05,0.0059384032914024665,-0.34905682571565766,0.0880374280692973,0.07692831231944758,0.0666394872906079,0.17115968572329548,0.004543621912620501,2.0644500084845185e-05,0.9594843602512367,-0.343757936334831,-0.5464520029887622,-0.028139863212884926,0.017078396043866656,-0.1696582071482201,1.0,5.0
15,1.0666289798992354,0.42394815712384126,1.0367762076606222,1.0327759222876356,1.0278732268528987,-0.37999463200810757,0.0017038999115750128,2.903274908665336e-06,1.042467709930048,0.6488038657067015,1.025122873281312,1.0210117492123445,1.016282622749067,-0.3140458634880456,0.0016569109626071213,2.745353938007657e-06,0.018349979330413612,-0.6664797668476616,-0.12737289167787616,-0.13540668902864622,-0.14290227881771267,0.5073213039735718,0.0038935191831312053,1.5159491629410688e-05,0.005811290638772469,-0.004607936414058322,0.0880374280692973,0.0761032521149832,0.06716808250787465,0.566616017606073,0.004447863667858031,1.9783491207851497e-05,0.9458488257005477,-0.01012510403996732,-0.27146508838724925,0.18542554235967998,0.04606820509876707,-0.09831519115593443,1.0,5.0
16,1.066121338496894,0.9071079496581302,1.0353728242133224,1.0325305415855752,1.0278732268528987,-0.8659017755452216,0.0014281406620173835,2.0395857505074503e-06,1.0420566346684887,0.7561628419450872,1.0235657149822897,1.0208107144342,1.016282622749067,-0.7729532001889834,0.0014633450084404474,2.1413786137275727e-06,0.01849012622937325,0.08177971551393659,-0.12818169762913265,-0.1359418897633039,-0.14290227881771267,0.5309058625593701,0.003166879889946187,1.0029128237345574e-05,0.005574577599031515,0.36712567644314786,0.08550942495972078,0.07456632222199114,0.06629277355007938,0.47009285805883416,0.003819300972281048,1.4587059916866959e-05,0.9363242905869031,0.09678640219861666,-0.20285636931911236,-0.048380203023562655,-0.04607112795054821,-0.25347221004219506,1.0,5.0
17,1.0660122741819753,0.20171053627862756,1.037402347628618,1.0324772006313994,1.0281856402225318,-0.305592696829275,0.00177079515431067,3.13571547853015e-06,1.0423508774287678,0.022631493614423626,1.0257340182186816,1.0209542840764798,1.0165314091547009,-0.2900144870264308,0.0018055063506725502,3.2598531823189093e-06,0.01798399421930118,-0.6536415062511014,-0.12818169762913265,-0.13407523266287186,-0.13999573239395519,0.32484866784610283,0.002811629115078721,7.905258280758351e-06,0.005677402533905501,-0.7285457726217657,0.08468572616931405,0.07523418642421449,0.06629277355007938,0.15128404285930666,0.004170571139343497,1.7393663628324915e-05,0.9610711405349541,0.09068457167538842,-0.1299893796843287,-0.09039984422641055,0.024873281887249393,-0.16485342021119037,1.0,5.0
18,1.0653586669203723,35.312732098882016,1.0687465018651021,1.0320747583446532,0.9438651042036084,-5.329231271613529,0.01349747855983683,0.00018218192747325492,1.0323048626340512,59.88813501980555,1.0262712478229232,1.0157874533689748,0.8244275202229796,-7.267872643257047,0.022035605077589115,0.00048556789113547125,0.026572497868434578,20.16526354157221,0.2974628307435298,-0.1488822261318915,-0.30333458367979643,2.2669625493532264,0.0667165011500449,0.004451091525703943,0.006481306417886595,15.72355223665227,0.35467823468628906,0.06622288142042776,-0.057334035842906035,1.5267076591276498,0.046010938469575546,0.0021170064588510672,0.8125749946479408,-0.48316934962904445,-0.716211634395616,0.9894543765518459,-0.6699201844830177,-0.42205984239739053,1.0,5.0
19,1.0725305308555781,33.65735389483116,1.0687465018651021,1.0355346322612202,0.9438651042036084,-5.255925564719344,0.014161986506713457,0.00020056186181633402,1.0199612561270424,56.233878194734096,1.0262712478229232,1.0097019805872645,0.8244275202229796,-6.843950622037228,0.021629724338195114,0.0004678449749463101,0.04894433576864357,16.2216222609762,0.2974628307435298,-0.20713261314007267,-0.30333458367979643,2.9859446591374077,0.07811165501317704,0.0061014306488975855,0.003624938959892725,10.953363281245247,0.35467823468628906,0.023465698131594236,-0.057334035842906035,2.366369339030864,0.05572569879464171,0.0031053535061511322,0.7879725212318842,-0.43319821972039757,-0.7282233396675346,0.9907306894615935,-0.6851489335372337,-0.36501609119714745,1.0,5.0
20,1.0799988831250287,0.4966195949464751,1.0471401843119061,1.0392251737229987,1.0299869110134157,-0.2866606670372778,0.003165697687876167,1.0021641851024508e-05,1.0173190285692686,0.4509210097277139,1.0170129710957097,1.0086181897119386,1.0019727259459907,0.07227593096957437,0.002908703671664953,8.46055704955718e-06,0.06254004392419257,3.442872554159416,-0.23475651813684062,-0.25004777097111497,-0.25596546593274905,1.4490586596847126,0.004039721533731505,1.6319350070094024e-05,0.00013981063156809278,2.7874204768301802,0.006640363812838859,-0.010809685791343875,-0.0194480849956195,1.2372616869714597,0.004815937835234121,2.319325723283951e-05,0.9535787151639481,-0.1868478451304653,-0.4737749053437276,0.1660148055015089,-0.4409251564534617,-0.4255026822942244,1.0,5.0
21,1.0802589456673628,-0.0221802078319695,1.0450544204224117,1.0393527095695838,1.0344845480838825,0.17572838198555168,0.002222651462398529,4.9401795233023206e-06,1.0192376648271193,0.16785935423532194,1.016041330928624,1.0095704535270438,1.0037801977333376,0.3154369876521508,0.0022839342977976048,5.216355876656237e-06,0.0608688262293746,-0.8345185941739648,-0.2375352603830175,-0.24668000904507925,-0.25467365350035687,0.07342821265131706,0.0042401837789209675,1.79791584790245e-05,0.00015245461086906768,-0.20565045345663435,-0.006603372780715046,-0.011920285023239698,-0.021596532521644597,-0.4439512108617048,0.003235131620165228,1.046607659979289e-05,0.8952991832225361,0.2344532304855394,-0.22277804659026812,0.2281800701539565,-0.284130040338075,-0.16246606800254706,1.0,5.0
22,1.080381338063274,-0.4374300842229695,1.0450544204224117,1.0394115319506312,1.0352915401963347,0.14465625908836402,0.002248526187629159,5.05587001645412e-06,1.0193929301498255,-0.32874764346042795,1.016041330928624,1.0096471237318216,1.0059543240988933,0.5293991928218866,0.0023816830235892394,5.672414024853181e-06,0.06070388022226164,-0.20106339380639016,-0.2375352603830175,-0.2463398162398036,-0.25752791060368585,-0.48035963468803217,0.004558836153243289,2.078298707211807e-05,0.00028452769118722244,-1.0824370082064392,-0.006603372780715046,-0.015842107349951933,-0.028072351988403143,-0.30270808314700004,0.005821878441334721,3.3894268585678e-05,0.8759254325832644,0.3084055411854135,-0.18752581877395164,0.5345223270811249,-0.197587821859575,0.09895619336771565,1.0,5.0
23,1.0805699317745299,-0.5639256454569601,1.0454216238978655,1.0395021898109722,1.03509907639301,0.07203909232071143,0.0022761727408490487,5.18096234618427e-06,1.0194282857947483,0.023209311638730412,1.0170196965941183,1.0096643872146926,1.0041889094081649,0.3715630219813935,0.0024844943649263876,6.172712249350974e-06,0.06080785461567771,-0.11220010750797904,-0.2351052118815523,-0.2465465520215056,-0.25752791060368585,-0.0690083214102071,0.004783420650113527,2.2881113115932518e-05,0.00033379136410366356,-0.8889863917759584,-0.006221521414046511,-0.01756860905669148,-0.028072351988403143,-0.0006809332017617156,0.005038772890217796,2.5389232239193795e-05,0.8780407548400692,0.36797810315571006,-0.12067538589477475,0.2975712656279068,-0.25525070904304736,-0.06579614079175809,1.0,5.0
24,1.0813877266392085,-0.5209690848488435,1.0454216238978655,1.0398955752591534,1.03509907639301,-0.24396873640297073,0.0022290994789367744,4.9688844869961995e-06,1.0214566275570136,0.7983247660546029,1.0170196965941183,1.010669075043184,1.0041889094081649,-0.3341645690100516,0.0021668550893497564,4.6952609782409405e-06,0.05966242335416888,0.04042838127879156,-0.2351052118815523,-0.2442358405463071,-0.25101339205089757,0.1684103222230976,0.0033751239120927063,1.1391461421979975e-05,0.00026867572802611683,-0.15306769345883353,-0.006221521414046511,-0.01599374942941382,-0.0239476213851383,0.13808358332420273,0.0036063506296367008,1.3005764863881027e-05,0.9352439438277637,0.04433075625113945,-0.31146779660719015,-0.10322852451267317,-0.27907269095086346,-0.3099169660741659,1.0,5.0
25,1.0813058634985055,-0.14410305668700607,1.0433928372122334,1.0398565801523347,1.033948173938014,-0.4933453481018108,0.002048949570048781,4.198194340603085e-06,1.0210364477387521,0.37340452335749985,1.0140879646807837,1.0104614110647159,1.0038747766807268,-0.8014170845581032,0.0020559074417623893,4.226755409093973e-06,0.059977592633090986,0.1537981318400794,-0.23875450430268572,-0.2448873865056193,-0.25157488520134397,0.043201882116369224,0.0027998130418069173,7.838953069072103e-06,0.00029182312666326237,0.5054774369704429,-0.008058796962130878,-0.016792297911489003,-0.025374929491742887,-0.058851394849226,0.0031529779918732593,9.94127021723713e-06,0.9457893241141431,0.08466698668918023,-0.24252343649025418,0.1138711597633655,-0.011440064843715497,0.052047770167171444,1.0,5.0
26,1.0802452008239212,-0.5137903840057088,1.0433928372122334,1.0393462547123817,1.033948173938014,-0.16861663034976584,0.0021470297233181445,4.609736632811587e-06,1.019465434055861,-0.45080397906684855,1.0140879646807837,1.0096835334575431,1.0038747766807268,-0.4360975097616876,0.0021547036991620663,4.642748031182692e-06,0.06045515554406895,0.3601839445829529,-0.23875450430268572,-0.24586053457257037,-0.25173592811232187,0.24831952326871487,0.002798463459875929,7.831397736260756e-06,0.00032461122399086176,-0.008385073532141796,-0.008058796962130878,-0.017628377635690726,-0.026281758136816824,0.08363878394744487,0.0037405133775481477,1.3991440327616653e-05,0.9499380111117162,0.06438713853549215,-0.24926597250197696,0.13200640847120237,0.11224638606343873,0.18698780090682665,1.0,5.0
27,1.0796028688273234,1.0243243165479066,1.046489972755174,1.0390370306725598,1.0341224859330833,0.5171506424176279,0.002228764769609963,4.967392398254551e-06,1.0193198012213827,2.2278508740895675,1.0181423221524257,1.009611375793625,1.0053692007329582,0.6885355221392652,0.002172158421699775,4.718272208961256e-06,0.05995151564985582,-0.29040018208495333,-0.2372119157627953,-0.24483018115478195,-0.25173592811232187,0.04784853773747927,0.0031298571259388893,9.796005628790446e-06,0.0003315519560856401,-0.4127576659889347,-0.01044605040314908,-0.017859071632268533,-0.026281758136816824,-0.1275520483322547,0.0035683112208479786,1.2732844968829592e-05,0.9418815108412556,0.012132273346956057,-0.32337226087313387,0.14476474923760452,-0.0016024178327370285,0.07780031301177136,1.0,5.0
28,1.0794879511539748,2.3147534354248465,1.046489972755174,1.0389820284972158,1.0341224859330833,0.6561779702783153,0.0020830275620949117,4.3390038244470705e-06,1.0201914412836235,2.6055490380192876,1.0181423221524257,1.0100431889242514,1.0057420520954505,0.8267546237740986,0.0020591729614431353,4.240193285138492e-06,0.0589989755599855,0.07463443738144981,-0.2372119157627953,-0.2428855567107311,-0.24971309252254906,0.023120638814274456,0.002374507137331166,5.6382841452366486e-06,0.0002975343103655866,-0.1415697587271656,-0.006370513265222169,-0.016815697986383396,-0.025586311809347607,0.12377712181189524,0.003862093899586069,1.4915769289219929e-05,0.9625502137736164,0.005516789761979694,-0.26414125017246015,0.10187803117686213,-0.16597994995876075,-0.11349663511696433,1.0,5.0
29,1.0796317250185117,1.4028118437803578,1.0441908329268472,1.0390514213060902,1.0327857117254848,-0.7365713647486617,0.0019768611754511505,3.907980107006104e-06,1.0198861347113917,1.4898144096369355,1.0150732353562475,1.0098922211002759,1.003888420473336,-0.6762171399095381,0.0019685590646764694,3.875224791119896e-06,0.059472575225547705,-0.4507222275278453,-0.23755922650272318,-0.2438521322341685,-0.2515435934069854,-0.18754562155751922,0.002966620768681797,8.800838785174178e-06,0.0002730150815718725,0.36488948434504964,-0.0058629487932277645,-0.016120101300811457,-0.024808535604154313,0.2585122687272512,0.0036455889526336815,1.3290318811564742e-05,0.9375785918831205,0.08706799996532197,-0.26371856162733864,-0.15097942567298797,0.003927433175121129,-0.02244406101962367,1.0,5.0
30,1.0801031208837084,0.6077573874821001,1.0440425416680343,1.0392777028664375,1.0327857117254848,-0.73954379138464,0.0022422049864059676,5.027483201063786e-06,1.0190571715166157,0.3498645780559899,1.0141012531414926,1.0094813788712242,1.003888420473336,-0.5922730985093123,0.0021360846056127404,4.562857442335737e-06,0.06073235990660768,-0.2318083289792079,-0.23886196674407617,-0.24641937295079896,-0.2520795691226875,0.5256365899845304,0.003154688853171875,9.952061760326878e-06,0.0003135894604848559,0.5760943755079113,-0.0058629487932277645,-0.01732706007260485,-0.027828574112042807,-0.19720832692484624,0.0036738840434677425,1.349742396484689e-05,0.9415740525174698,-0.055303509328764384,-0.3872171148626908,0.11801562701399373,0.041769902240519796,0.11739571977463448,1.0,5.0
31,1.081479766853716,0.6896361199896255,1.0440425416680343,1.0399393979915303,1.0327069117444976,-0.9202894755126553,0.0024236542092857245,5.874099726188411e-06,1.0197360729350975,0.2659321111745707,1.0140490563767388,1.0098173410551947,1.0031831739511203,-0.6458267364451317,0.0022497226122293584,5.061251831976087e-06,0.06136313525051628,-0.2745663464941286,-0.23980428630489828,-0.2477007918677813,-0.25288483485307106,0.3450765115936949,0.0027437640205415998,7.528241000418604e-06,0.0003805586681022692,-0.7255443270083455,-0.010624395837826681,-0.019105870332852725,-0.027828574112042807,0.04676893966904759,0.003959949357711988,1.568119891564358e-05,0.9627731274304029,-0.23438983529471508,-0.48691396053070984,0.21554872870008163,-0.0063997313108327784,0.09025091794324099,1.0,5.0
32,1.081228610057633,0.9199299750712338,1.0439058568150041,1.0398191058134518,1.0327069117444976,-0.8718550196794613,0.002210453344059618,4.886103986264347e-06,1.02032871618258,1.322417593038463,1.0139562197243208,1.0101112692793925,1.0031831739511203,-0.7815315749007572,0.001994906988599093,3.979653893161502e-06,0.060554327124168014,-0.7712840033502903,-0.2386717389867376,-0.24605251878301296,-0.25288483485307106,0.07137114139819084,0.0035512303605679247,1.2611237073819394e-05,0.00034556675088469053,-0.8282888059233384,-0.010624395837826681,-0.018144741452933783,-0.026892021702422848,-0.08343227529861849,0.004062032691491323,1.650010958674424e-05,0.9198426390127769,-0.11714775772087559,-0.4961634352829393,0.38537133467051476,-0.12587096523677022,0.061267928181109245,1.0,5.0
33,1.0808587253289397,0.2811587864935441,1.0442107556404898,1.0396417918585534,1.0338203008871933,-0.5699529855965865,0.0019253623764097993,3.70702028049439e-06,1.0215721912319162,-0.24700088786653707,1.0148421770996763,1.010726900593549,1.0061054667994855,-0.27125971736101906,0.0018322719997872063,3.3572206812042084e-06,0.05901943895959328,0.4108031392794187,-0.23297506987623764,-0.24291369528663065,-0.2522343541215932,0.011764554248034667,0.003535619870109438,1.2500607865912677e-05,0.0002670951374300527,-0.19743353060967284,-0.00490351494640914,-0.015821707956005154,-0.025335528682542647,0.19805253985706836,0.00411558933086617,1.693807554033945e-05,0.8981921713282037,0.055900637976821585,-0.38754365532120194,0.2704296809792772,-0.0735342704378424,0.08130382708478617,1.0,5.0
34,1.0808334965522917,0.3381437190686838,1.0442107556404898,1.0396297049344052,1.0338203008871933,-0.6164030408002674,0.0018998060221728371,3.6092629218841787e-06,1.0219791280632604,0.3083738182820883,1.0148421770996763,1.0109281273505226,1.0051151283675157,-0.7034415716909027,0.0018666111532312036,3.4842371973671237e-06,0.05859207368939529,0.12403333220589419,-0.23297506987623764,-0.24203925285276065,-0.24905981220181383,0.42348641593047265,0.0030274448126407835,9.165422093585588e-06,0.00026229479963557856,-0.014172665571031473,-0.00490351494640914,-0.015643348146766916,-0.027603000587546334,0.18989490113714272,0.004214028806551664,1.7758038782447243e-05,0.9250266158716656,0.06435234239262173,-0.3182496459655326,0.24292249480482095,0.03752189187535942,0.16802845585816048,1.0,5.0
35,1.079913247132172,-0.1737476116345391,1.0433427069941197,1.0391874866126192,1.0351219108449377,-0.018412245962504393,0.0016251806179335153,2.6412120409067626e-06,1.020739632451874,0.28899796533641275,1.014315261380493,1.0103152619400089,1.0051151283675157,-0.3147751461456791,0.0016526510582490087,2.7312555203315685e-06,0.05891847071889397,-0.27696336506241837,-0.23663782136962386,-0.24271493188033377,-0.24905981220181383,0.06106053154748264,0.002830669196477014,8.012688099883825e-06,0.00025514396140426565,0.07017766678203463,-0.007146422410749269,-0.015549074300298562,-0.027603000587546334,-0.2772270876767238,0.0036749561679596406,1.3505302836424606e-05,0.9133623832140505,0.1641038915128727,-0.2502548023302499,0.14382786638457665,0.13016815032361675,0.2270344422315529,1.0,5.0
