,1_m_energy,1_m_kurtosis,1_m_max,1_m_mean,1_m_min,1_m_skew,1_m_std,1_m_var,1_x_energy,1_x_kurtosis,1_x_max,1_x_mean,1_x_min,1_x_skew,1_x_std,1_x_var,1_y_energy,1_y_kurtosis,1_y_max,1_y_mean,1_y_min,1_y_skew,1_y_std,1_y_var,1_z_energy,1_z_kurtosis,1_z_max,1_z_mean,1_z_min,1_z_skew,1_z_std,1_z_var,2_xm_correlation,2_xy_correlation,2_ym_correlation,2_yz_correlation,2_zm_correlation,2_zx_correlation,User,activity
10,1.066807187120025,0.7473782347869773,1.0407173436599066,1.0328603896568473,1.027098134091172,0.49015180997279767,0.0025824970164730877,6.669290840092399e-06,1.0418441319369036,0.424831592996604,1.027221759619927,1.0207048954298055,1.0150389447471624,0.27872836837638415,0.0023886056396538796,5.70543690178632e-06,0.019324732481381036,-0.6176511357368986,-0.129575140221316,-0.13892255496814734,-0.15144251776945805,-0.45636700009974723,0.005050872762179465,2.551131565972642e-05,0.005638322701740525,-0.6679694120684205,0.08272995061978192,0.07498734280302298,0.06684638735130691,0.16316191787885706,0.003921080180287505,1.5374869780243494e-05,0.9674639237764929,-0.14843322574191872,-0.3710357856369551,0.27274790370862245,0.14053065727362302,0.11142179746371521,1.0,5.0
11,1.065965862178164,0.13928973807273026,1.0377950558365103,1.03245378634975,1.027098134091172,0.28178126791044505,0.0022565796565819016,5.092151746499292e-06,1.0416036494682908,0.13839966408212945,1.026148582455867,1.0205876958061626,1.015711539590485,0.2148053978133091,0.0021092957698588097,4.449128644744268e-06,0.018858896275318934,0.17753608678364508,-0.12864109031113677,-0.13725063840398635,-0.15062930877311348,-0.7768703177142546,0.004623013689450698,2.137225557284856e-05,0.005503316434554411,0.8745955234187748,0.0833946377373472,0.07407874174088919,0.06184648421555552,-0.3570727167630054,0.003976757808532997,1.5814602667728163e-05,0.9642498301116803,-0.2420520831954745,-0.46375531264053005,0.2906928761410702,-0.1472429846310808,-0.2068825723972754,1.0,5.0
12,1.066684968654216,0.14539261983912333,1.038941859548379,1.0327984861277637,1.0227867927871512,-0.4522558809851822,0.0035184515670300246,1.2379501429536037e-05,1.0430979219433971,0.25602060873526744,1.0274818073632477,1.0213158017934105,1.0115344828862836,-0.4417533849455455,0.0034750118785545885,1.2075707556095491e-05,0.01804636887517543,-0.36304030728788694,-0.11713697697729594,-0.13411778948916317,-0.15062930877311348,0.29377258314622284,0.007705921749932504,5.9381230016082833e-05,0.0055406778356428595,-0.2832868864634115,0.08883492062973797,0.07419788587599252,0.06184648421555552,0.3900439390075283,0.005975671821074325,3.570865371318174e-05,0.9700916495634796,-0.15590991257379128,-0.3704657977419669,0.5125888189428692,-0.42490567812352564,-0.41358171799540255,1.0,5.0
13,1.0657839010702117,0.3069045005676254,1.038941859548379,1.032362499759757,1.0227867927871512,-0.38456421171420546,0.0034186298862864035,1.1687030299410589e-05,1.0427287480135903,0.5661138188509782,1.0274818073632477,1.0211353540761043,1.0115344828862836,-0.44718346648596435,0.003383959407647571,1.1451181272606498e-05,0.01722090911749371,-0.24612898689398843,-0.11713697697729594,-0.13111046662887926,-0.13995212917073316,0.7200805142190828,0.0055917198752152494,3.126733116287725e-05,0.00583424393912756,-0.68333855454578,0.08883492062973797,0.0761605536673518,0.06374074890511171,0.0316496026614399,0.005844275815536404,3.415555980806371e-05,0.9789034227972099,-0.24911827409213305,-0.4096178853012858,0.30923348172648335,-0.3564210342970805,-0.4275194805634623,1.0,5.0
14,1.0665291046715248,0.7467488034654899,1.0369353999412674,1.0327268922679236,1.026075316593181,-0.4549876624583643,0.002076968012247944,4.313796123901177e-06,1.0428907208676454,1.053492451482923,1.0251807065614695,1.0212184541035159,1.0149030640288796,-0.5452904069606784,0.0019042393085813866,3.6261273443465178e-06,0.017696783023802932,-0.9942657485202444,-0.12597054201983035,-0.13297865156152158,-0.14001884105215684,-0.013371859380267286,0.0036874415156968395,1.3597224931684603e-05,0.005941600780076835,-0.4769584559865758,0.08751972069675705,0.0769453010743929,0.06589499723271768,0.11825544054576827,0.004608010443821342,2.123376025036656e-05,0.959492848759099,-0.3475355283015684,-0.5490378277137018,-0.03237381180756746,0.027446398895777182,-0.1605360515626004,1.0,5.0
15,1.0666021484027954,0.3975097537388206,1.0369297077139763,1.032762914906576,1.027748067412938,-0.3748686023447257,0.001714465039621872,2.939390372085627e-06,1.0424376637960475,0.6519900504271239,1.0251603324815897,1.0209970196615037,1.016031264661753,-0.3312927054479863,0.0016665570794381322,2.7774124990253568e-06,0.01834826501987065,-0.6012874220327045,-0.12697143131316768,-0.13540021449840683,-0.14302256903575208,0.4951011698483573,0.0038985795983818815,1.5198922884919433e-05,0.005816219586877051,-0.15723762918137352,0.08751972069675705,0.07613428524802526,0.06761397383316776,0.5027636137701404,0.0044710286988156695,1.999009762563334e-05,0.9464943236879053,-0.012008299666223875,-0.27130166502556097,0.18776278953712747,0.045926449613068764,-0.09755208213883744,1.0,5.0
16,1.0661150112357507,0.9064499853225514,1.0351847041467095,1.032527477778396,1.027748067412938,-0.8389113364498831,0.0014280269408909424,2.039260943910343e-06,1.0420430675969719,0.9018083745203471,1.0233977005576609,1.0208040747164464,1.016031264661753,-0.7892148122252733,0.0014594309362461954,2.1299386576724464e-06,0.018498029631689488,0.1969999293024589,-0.1282216701133281,-0.1359713728577033,-0.14302256903575208,0.4926913954984936,0.0031487362994922726,9.91454028374029e-06,0.005573914007089355,0.3746958495779955,0.08578172524580652,0.07456065001754286,0.06641263523027499,0.43997649769130304,0.0038433303175942016,1.4771187930138748e-05,0.9356965256242842,0.08208368052421595,-0.2187750785736522,-0.05930543127703531,-0.052000113958296755,-0.26414524904918374,1.0,5.0
17,1.0660116197393281,0.3039761625905393,1.0373567249607016,1.0324768395961526,1.0274215359865047,-0.2944734487715777,0.0017965839832114888,3.227714008732059e-06,1.0423636811165793,0.18540340049462278,1.0259982729219264,1.0209605100893442,1.015817124714795,-0.29925859952469963,0.0018307018818382325,3.3514693801660463e-06,0.017980206329325482,-0.6032155921342328,-0.12811051219705158,-0.1340610809550886,-0.13990428118810086,0.32360743604957987,0.002812831794778893,7.912022705719047e-06,0.005667732293422873,-0.7783151646056177,0.0840300808714152,0.07516981503794301,0.06641263523027499,0.11704030065281336,0.004171960344426035,1.74052531154634e-05,0.9627763322071389,0.07793422658778212,-0.1368414068734693,-0.07347251206722816,0.01300409212429779,-0.17034713880750527,1.0,5.0
18,1.065087730349787,32.81312823718475,1.0910046928602903,1.0319187621277028,0.9206178568593397,-3.909350297307443,0.01528842959271803,0.0002337360794114964,1.0306037282065423,47.5266392213379,1.0345482708152922,1.0148327927104974,0.7996311201737673,-6.580935754311778,0.026932970406220745,0.0007253848949023624,0.02712290570341228,22.32273186157875,0.3705289465897687,-0.1460192545462138,-0.3365278809050453,2.9704191090061993,0.07654986494706867,0.005859881823414452,0.007361096439833086,19.028352332995496,0.4084223464301932,0.06814732346222863,-0.0821589956719598,2.3446148614245317,0.052387819009510214,0.0027444835805732,0.7634797654159082,-0.6328438012123463,-0.720572999897652,0.991715889253539,-0.6905538514080363,-0.5855045367266407,1.0,5.0
19,1.0722769412514337,30.88742142225196,1.0910046928602903,1.035386910636363,0.9206178568593397,-4.050988072931453,0.015919194129689822,0.0002534207417387509,1.018247843093517,45.5126241332479,1.0345482708152922,1.008741282246923,0.7996311201737673,-6.307168085599386,0.02637853015009455,0.0006958268528794471,0.04951962743678604,18.439244789060528,0.3705289465897687,-0.20433795533431465,-0.3365278809050453,3.3803394450604807,0.08856674391585259,0.007844068127856213,0.004509470721130342,13.927307629858966,0.4084223464301932,0.02539126329107787,-0.0821589956719598,2.8070306900143533,0.0624803360550261,0.0039037923935489943,0.7538710189515481,-0.5847251415145412,-0.7260542630532729,0.9922714117338151,-0.69569196581634,-0.5266191366713302,1.0,5.0
20,1.0800196030392804,0.6873089829642032,1.047643994653569,1.039235042264787,1.0295643194209307,-0.4262565772507366,0.003198795257430727,1.0232291098961311e-05,1.0173125227026398,0.4029625404085415,1.0174962915644772,1.0086148973656122,1.0020960871013231,0.0008867716631336467,0.0029321476247767576,8.597489693483982e-06,0.06256740341238501,3.7479731297921526,-0.2335892699119378,-0.25010173951759745,-0.2579257779798078,1.422471613266982,0.004085364696562828,1.6690204703921892e-05,0.00013967692425552962,3.4046569439366494,0.008414182869654055,-0.01079762280405203,-0.019383389909687205,1.324493914850246,0.004829231910500814,2.332148084539934e-05,0.9535342258292403,-0.19461324176869668,-0.48085522939102665,0.18227598263465078,-0.4512009996085139,-0.43286577895684974,1.0,5.0
21,1.080208691817612,-0.05678379740937123,1.0447211543395376,1.0393285950474143,1.0338760247249952,0.0024352511911432395,0.0021935015088126635,4.811448869163432e-06,1.0191875871296328,0.26607591116390905,1.0156693429042318,1.009545691419329,1.0032909224453213,0.23976744009025083,0.0022661466205196397,5.135420505692584e-06,0.06087081410983544,-0.8087847199818614,-0.23739345369638393,-0.24668391628532016,-0.2546366343990266,0.0642831599841206,0.004247346881046204,1.8039955527932912e-05,0.00015029057814429492,-0.5047643641275443,-0.006473462232725446,-0.011856490881706214,-0.019383389909687205,-0.3926063973600832,0.0031324631474308616,9.81232537001246e-06,0.8929054078072307,0.24546510129099186,-0.21693769104570074,0.21553923538666903,-0.22958281308441042,-0.11195571387188888,1.0,5.0
22,1.0803766197107791,-0.4343118443333589,1.0447211543395376,1.0394092275558808,1.034856673368468,0.1147689264588354,0.002264656521060229,5.128669158380621e-06,1.0193801602332653,-0.2874537594230704,1.0156693429042318,1.0096407760748871,1.0057028461502409,0.5229723218273022,0.002391804222518309,5.720727438856411e-06,0.060711792846660145,-0.17887605160114362,-0.23739345369638393,-0.2463561261969379,-0.25754164983505906,-0.4737980164710301,0.004545164141065949,2.0658517069231766e-05,0.00028466663085393516,-1.0908032482907668,-0.006575433906109335,-0.01584431070882572,-0.028360855079120277,-0.29941354176157586,0.005827871816991048,3.396408991527853e-05,0.8779326476751032,0.30089301003518554,-0.1911719658323854,0.5356543612103118,-0.1927500645963642,0.10166940816605288,1.0,5.0
23,1.0806396578335715,-0.5490368518564304,1.0452162841512143,1.039535628719652,1.0348981955699348,0.05731341672589317,0.0023212796909037126,5.388339403402035e-06,1.0194852632062932,-0.08102820841148617,1.0168099523971945,1.0096925348037447,1.0038810960470028,0.29342715547953646,0.0025122664488001433,6.311482709766883e-06,0.06082001169420649,-0.11699932083316833,-0.2351128429360698,-0.2465709048138574,-0.25754164983505906,-0.04507416549020146,0.004799052250936834,2.303090250722189e-05,0.0003343829330716466,-0.9188754128183212,-0.00657127180906562,-0.017574055851676606,-0.028360855079120277,0.018277176330825245,0.005078723095086362,2.5793428276563592e-05,0.8805595315214448,0.35163618865336216,-0.13281876917510274,0.29675048707861823,-0.2734896857621637,-0.08690680961046451,1.0,5.0
24,1.0813742324571047,-0.5662567168123664,1.0452162841512143,1.0398890794086413,1.0348981955699348,-0.2615750484404359,0.0022326737497780176,4.984832072947834e-06,1.0214550365730324,0.8083488511015267,1.0168099523971945,1.010668281303416,1.0038810960470028,-0.4295156366793708,0.002169983529396704,4.708828517852976e-06,0.059650038942103356,0.14960139622357138,-0.2351128429360698,-0.24421045856670806,-0.25138384709480976,0.15513734647473396,0.003377116805911358,1.1404917920768932e-05,0.0002691569419691277,-0.2200189594327142,-0.00657127180906562,-0.016000531644918624,-0.023665765431751765,0.15809852980894648,0.003643165602211475,1.3272655605136898e-05,0.935421396413367,0.04314824267447102,-0.3121038277145423,-0.10712349211546525,-0.2796716870988217,-0.31188320352351134,1.0,5.0
25,1.0812493845133537,-0.35178524181923976,1.0433484391828272,1.039829471359802,1.0343681675905725,-0.4401295723901952,0.002023848955659159,4.0959645953226686e-06,1.0209907580615067,0.20275681947197155,1.0138216834905192,1.0104388319333721,1.004406372790062,-0.7558331834223045,0.0020412371546520737,4.166649121532093e-06,0.05996655643684783,0.25245533997301095,-0.23889572057992997,-0.2448650146845418,-0.25148527420779676,0.02046305759016514,0.0027854275168227765,7.7586064514735e-06,0.0002920700149990135,0.499277017785698,-0.007949085024111104,-0.016797650562049585,-0.02455799807666396,-0.021646638783233862,0.0031637068455108203,1.0009041004332025e-05,0.9451767650522728,0.0990647750454401,-0.23028604199431332,0.11304640910843329,0.01512164863884132,0.07926366305232412,1.0,5.0
26,1.0802828546504848,-0.6442886529182994,1.043282356761784,1.039364358779809,1.0343681675905725,-0.10688464643479872,0.002151895739621463,4.630655274201003e-06,1.019495520693851,-0.589846908003103,1.0138216834905192,1.009698440296544,1.004406372790062,-0.41343493942334647,0.0021509585781022814,4.626622804711788e-06,0.06046290927627241,0.3372912927407623,-0.2389232921139967,-0.2458759447974428,-0.25188904866917755,0.23092377504162645,0.002830041980861198,8.009137613436773e-06,0.00032442468036130155,-0.0371089026108673,-0.007949085024111104,-0.017617684800854735,-0.02552855417778956,0.07738331180534642,0.003766125278742794,1.4183699615185488e-05,0.9489575255339557,0.05378086080599514,-0.2625554407978663,0.1307755664628026,0.1171223988335062,0.19286849025574188,1.0,5.0
27,1.0796571737510643,0.6769872471003806,1.0470306781032062,1.03906309067615,1.0341682807948906,0.5164135443394398,0.0022624170478366505,5.118530898341904e-06,1.0193588051994633,1.6775487508720421,1.018345400291238,1.0096306582869627,1.0055256434863964,0.640913855123417,0.0021879021127624034,4.786915655030189e-06,0.05996579047481823,-0.32561791761406544,-0.2374170440930021,-0.24485871055981512,-0.25188904866917755,0.026442212927259155,0.0031785801103849584,1.0103371518134854e-05,0.00033257807678233503,-0.5372284618629042,-0.010164161796051287,-0.01787883675023127,-0.02552855417778956,-0.134008468708642,0.0036132854241644734,1.3055831556479438e-05,0.9417838447218726,-0.00991230074911218,-0.3444209105780187,0.14437961034029506,-0.0005091182496964415,0.07945788168425157,1.0,5.0
28,1.079453870807342,2.033993666562161,1.0470306781032062,1.0389656026380478,1.0341682807948906,0.6952369473938501,0.002095532115795655,4.391254848331015e-06,1.0201598313468014,2.1463134098237853,1.018345400291238,1.0100275143281032,1.0058679432576652,0.8350274465364329,0.0020723399636333995,4.294592924872079e-06,0.05899528032142671,0.1944345626109425,-0.2374170440930021,-0.24287766907716066,-0.24997144264617008,-0.01790077057897787,0.002403319478790686,5.775944517134735e-06,0.0002987591391137595,-0.15384563191244727,-0.00689449656974947,-0.016865550321167898,-0.025367046969184962,0.08765874108358963,0.003802225754049911,1.4456920684760412e-05,0.9620386914449733,0.008430794430799686,-0.263202231640995,0.11361620619568544,-0.174016573113987,-0.11877687374933563,1.0,5.0
29,1.0796009230716062,1.437419518438524,1.0443539428473894,1.0390365859613677,1.0329833933413581,-0.6688080770627766,0.0019837993727317305,3.935459951250807e-06,1.0198621546809168,1.456584815206043,1.0149862596120631,1.0098803107428664,1.0036532997841914,-0.616747831122949,0.0019880081927695576,3.952176574518883e-06,0.05946582181337367,-0.4213828934529449,-0.23745917035790198,-0.24383826458507676,-0.25118190995652256,-0.14177690282266317,0.0029682728902903337,8.810643951232532e-06,0.00027294657731554464,0.4229529188847976,-0.006672881881935782,-0.016122284037077935,-0.02410973460029772,0.29452667612291294,0.003626297711753592,1.3150035094269338e-05,0.9382011204121411,0.10331814079773509,-0.2462291476151905,-0.15205120268445257,-0.0006699451495521516,-0.027615477800334923,1.0,5.0
30,1.0801304559072051,0.6479670631821168,1.0442667641437688,1.0392908220975496,1.0329833933413581,-0.746849710409566,0.0022569781810051507,5.09395050953332e-06,1.0190913758960365,0.2883580933918055,1.0144428533565584,1.0094982830721302,1.0036532997841914,-0.630315318011869,0.0021537776204753312,4.63875803846038e-06,0.06072681461456735,-0.13910708984808373,-0.23867877135800422,-0.2464079568945122,-0.2523754426089359,0.5210752060757332,0.003167606501613349,1.0033730949063159e-05,0.00031226539660103906,0.744950113740737,-0.006672881881935782,-0.017278291854782798,-0.028164829781046653,-0.13747324321688495,0.0037235297663906716,1.3864673921197369e-05,0.9417630985351705,-0.051831698097766145,-0.3834901036471758,0.12683633679561127,0.04638530680415721,0.1252357220492292,1.0,5.0
31,1.0814816735593877,0.8184583380757551,1.0442667641437688,1.039940235902192,1.0318394927475067,-0.9439027735459969,0.0024575817710884647,6.039708161586316e-06,1.0197420941121378,0.34016287788185995,1.0144428533565584,1.0098202832559868,1.0026722993449053,-0.6968545002726275,0.002267387794313463,5.141047409801672e-06,0.06135991842143281,-0.32438028227399895,-0.24058684725005597,-0.24769369692896862,-0.253557067077334,0.2520499429984889,0.0027980734882267853,7.82921524551761e-06,0.000379661025816793,-0.6379657776265217,-0.010280683900652548,-0.019081498080307374,-0.028164829781046653,0.0362714331888603,0.003964164837211597,1.571460285658485e-05,0.9626243231556058,-0.2526273294675411,-0.5037680748190002,0.22316795659888564,-0.006035379496001187,0.09343714613102438,1.0,5.0
32,1.0812219717574498,1.2175357391885222,1.0437793900026722,1.0398158664705468,1.0318394927475067,-0.9381081035003448,0.002232811688629505,4.9854480368805415e-06,1.0203088758395698,1.521143898832689,1.0139641027377997,1.0101014094077163,1.0026722993449053,-0.856356481324905,0.002014731632420429,4.059143550675487e-06,0.06056769266897381,-0.7122991881612464,-0.2384648698846005,-0.24607933509343308,-0.253557067077334,0.03884298127364411,0.0035750975048728355,1.2781322169347974e-05,0.00034540324890622065,-0.8467876914434393,-0.010280683900652548,-0.018136767149069193,-0.02635349260279153,-0.07397762369681189,0.004077646167749038,1.6627198269358415e-05,0.9203138801482466,-0.11853886377199174,-0.49636337728448976,0.39505973104206676,-0.12970175621161584,0.06020075456778938,1.0,5.0
33,1.0809127820786981,0.4994999795848396,1.0440349777698852,1.0396678264678567,1.0341882513317724,-0.5737162507036213,0.0019049871552420756,3.628976061637296e-06,1.0215988893505652,-0.04003469643138047,1.0147992733907139,1.0107401083323615,1.0059037685791115,-0.2915124274820696,0.0018320267659926491,3.3563220713134844e-06,0.05904585930601101,0.42537865135966024,-0.23318971529841054,-0.24296804451625817,-0.25202948680158943,0.02842125689743088,0.0035374832628554537,1.2513787834982467e-05,0.0002680334221221822,-0.40532760403445955,-0.005190456271609536,-0.015848535695643023,-0.024143099384120143,0.1688633602300048,0.004126453025520761,1.7027614571829447e-05,0.8960319719797502,0.08326496997488737,-0.36665670052865706,0.2831539754664752,-0.08258109001722215,0.07868029846746108,1.0,5.0
34,1.0808149567180771,0.31254729391026226,1.0440349777698852,1.0396207384861418,1.0341882513317724,-0.5656443311991669,0.001927165607815293,3.713967279946088e-06,1.021960828842982,0.4653909709859718,1.0147992733907139,1.0109190301727926,1.0050779420875555,-0.7148212764324154,0.0018918425312239855,3.579068162947977e-06,0.05859082578652807,0.051452743872860474,-0.23318971529841054,-0.24203625196019235,-0.24908244316785663,0.44459020111583036,0.0030614124274368883,9.372246050865022e-06,0.00026330208856776725,-0.19388069190999024,-0.005190456271609536,-0.01568024315256962,-0.026574116382046545,0.2238700203682186,0.00419620598767154,1.7608144690970483e-05,0.9256363392770782,0.061369013183693005,-0.3196132466494775,0.24307868319178405,0.03987340971288681,0.16959271429754166,1.0,5.0
35,1.0799077298921818,-0.24792135393454506,1.0426992804322834,1.039184794698504,1.035161663883904,-0.0561344909246597,0.0016491073831938054,2.7195551613043204e-06,1.0207500734477883,0.4800610116451751,1.0136356499518244,1.0103204310279756,1.0050779420875555,-0.3748359497026706,0.0016514747719597633,2.727368922419552e-06,0.05890238403650851,-0.31487288420113035,-0.23610860153876637,-0.24268099053268943,-0.2498845688492486,0.02523121905075639,0.002899123967510543,8.404919778994072e-06,0.00025527240788530145,0.009744384575899545,-0.006879957960571779,-0.015559435037409374,-0.026574116382046545,-0.21593645273141585,0.003648216556396133,1.3309484042362857e-05,0.9107762818359095,0.13056121991587707,-0.2890805309508135,0.14288304532074653,0.15267123002031316,0.25282582654207564,1.0,5.0
